"","country","isocode","ison","region","language","date","id_gallup","wgt","patience","risktaking","posrecip","negrecip","altruism","trust","subj_math_skills","gender","age"
"29206","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-23,7107500000626,0.895282274140288,-0.038009162992239,0.0613986253738403,1.32539820671082,-0.410236716270447,0.081477478146553,-0.143546685576439,6,0,30
"29207","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-22,7107500000627,0.929992215338703,-0.314260751008987,-0.261952131986618,-0.00092999468324706,-0.0184635445475578,0.081477478146553,-0.143546685576439,8,1,76
"29208","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-23,7107500000628,0.464996107669351,-0.675697505474091,-0.441249877214432,-0.528394162654877,-0.410462617874146,-0.139952719211578,-0.143546685576439,6,1,61
"29209","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-24,7107500000629,0.748435054765591,-0.420622199773788,2.21483492851257,0.959891140460968,-0.26232048869133,0.43173822760582,-0.872867047786713,10,1,45
"29210","Moldova","MDA",498,"County Ialoveni","Russian",2012-06-24,7107500000630,0.53087957366969,-0.3990558385849,-1.06181180477142,-1.02960109710693,0.129678577184677,-0.296881079673767,-0.872867047786713,4,0,80
"29211","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-15,7107500000631,0.740361446604027,-0.27708226442337,-0.825984954833984,-0.596244096755981,0.155553355813026,-1.0739814043045,-0.143546685576439,4,1,23
"29212","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-16,7107500000632,1.49687010953118,1.33338105678558,0.530019223690033,0.364577025175095,0.303695470094681,-0.342593342065811,0.221113488078117,4,1,49
"29213","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-15,7107500000633,0.929992215338703,0.913589596748352,1.20953798294067,-0.298587083816528,-0.924503087997437,-0.225839748978615,-0.143546685576439,2,1,59
"29214","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-17,7107500000634,0.784175533187156,0.39813306927681,1.65322971343994,0.959891140460968,0.382449358701706,1.08931624889374,-1.23752725124359,7,1,29
"29215","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-16,7107500000635,0.727495573786528,0.679690480232239,0.958213686943054,0.364577025175095,0.669819831848145,-0.606967031955719,0.221113488078117,6,1,36
"29216","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-15,7107500000636,0.748435054765591,0.716868877410889,0.612665891647339,-0.73194408416748,-0.532504081726074,0.781998932361603,-0.872867047786713,5,1,53
"29217","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-17,7107500000637,1.56835106637431,0.0554444268345833,0.35899692773819,-0.805481433868408,-0.236219823360443,-0.373459875583649,-0.508206844329834,5,1,26
"29218","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-16,7107500000638,0.415285777330641,0.642511963844299,0.796840906143188,-0.596244096755981,-0.384361922740936,-1.52891874313354,-0.508206844329834,6,0,39
"29219","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-20,7107500000639,0.784175533187156,-0.548159837722778,-0.869444251060486,0.364577025175095,0.913676738739014,-0.840474188327789,0.221113488078117,6,1,33
"29220","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-22,7107500000640,0.392087766628867,0.302251398563385,-0.338833898305893,-0.298587083816528,0.76553463935852,0.929619193077087,-1.60218739509583,2,1,35
"29221","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-23,7107500000641,1.56835106637431,-0.165546864271164,1.16911160945892,1.32539820671082,2.33353090286255,1.39663350582123,1.67975413799286,10,1,30
"29222","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-22,7107500000642,1.11054216990604,-0.420622199773788,1.59427297115326,0.662234127521515,1.03526639938354,1.08931624889374,0.585773646831512,8,1,19
"29223","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-22,7107500000643,1.39498832300805,-0.239903792738914,-0.0469993837177753,1.32539820671082,0.817961931228638,-0.630436420440674,0.950433790683746,8,1,56
"29224","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-23,7107500000644,1.11054216990604,0.55732673406601,1.96351063251495,0.594384133815765,2.08967399597168,0.155287578701973,1.67975413799286,9,1,22
"29225","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-23,7107500000645,1.48072289320805,-0.420622199773788,1.20953798294067,0.662234127521515,1.2099609375,-0.533156991004944,1.31509399414062,9,1,20
"29226","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-24,7107500000646,1.09124336067979,-0.293084532022476,1.20953798294067,0.296727061271667,0.739207983016968,0.929619193077087,-0.143546685576439,8,1,44
"29227","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-27,7107500000647,1.45499114757306,0.573329031467438,0.151062279939651,0.959891140460968,0.495351076126099,-0.533156991004944,-0.143546685576439,9,1,41
"29228","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-28,7107500000648,1.56835106637431,-0.293084532022476,0.958213686943054,0.959891140460968,1.18340849876404,-0.914284348487854,1.31509399414062,8,1,31
"29229","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-27,7107500000649,1.11054216990604,-0.293084532022476,0.502057433128357,-0.86764407157898,1.18363440036774,-1.0739814043045,0.950433790683746,5,1,20
"29230","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-28,7107500000650,0.929992215338703,-0.293084532022476,0.958213686943054,0.959891140460968,1.4274914264679,0.47468176484108,0.585773646831512,7,1,61
"29231","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-28,7107500000651,1.06175914733938,0.0554444268345833,-0.615777492523193,-2.95124363899231,0.478164196014404,-0.152029678225517,1.67975413799286,0,0,75
"29232","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-29,7107500000652,1.12265258214839,-0.420622199773788,0.706889390945435,1.32539820671082,0.547778367996216,-0.533156991004944,1.31509399414062,7,1,53
"29233","Moldova","MDA",498,"County Ialoveni","Romanian",2012-06-29,7107500000653,1.69052068459078,0.770049691200256,-0.382293164730072,-1.19155824184418,1.25324857234955,-0.435996234416962,1.31509399414062,NA,0,23
"29234","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-11,7107500000654,0.464996107669351,-0.803235232830048,-1.87474119663239,0.594384133815765,-1.14203357696533,0.388794720172882,-0.143546685576439,5,1,60
"29235","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-11,7107500000655,1.12265258214839,-0.420622199773788,0.297225475311279,1.32539820671082,0.713107287883759,0.929619193077087,-0.143546685576439,9,1,49
"29236","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-12,7107500000656,1.17626329978073,-0.293084532022476,0.525245845317841,0.959891140460968,-1.09874594211578,1.39663350582123,0.585773646831512,8,1,27
"29237","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-13,7107500000657,1.28171680227033,-0.803235232830048,-1.31313598155975,0.959891140460968,-0.706746816635132,0.388794720172882,-0.143546685576439,7,0,53
"29238","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-14,7107500000658,1.09124336067979,0.514974296092987,-1.56446027755737,-0.799794018268585,-0.680646181106567,1.40871036052704,0.585773646831512,4,1,38
"29239","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-14,7107500000659,0.784175533187156,-0.548159837722778,0.13585276901722,-1.16530108451843,-0.558604717254639,0.929619193077087,-1.23752725124359,4,1,30
"29240","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-15,7107500000660,1.69052068459078,-0.675697505474091,-0.767028272151947,1.32539820671082,0.103126086294651,0.241174593567848,-1.23752725124359,3,0,18
"29241","Moldova","MDA",498,"County Criuleni","Russian",2012-06-15,7107500000661,0.784175533187156,-0.675697505474091,0.387176990509033,-1.05585825443268,-0.410462617874146,0.47468176484108,0.585773646831512,6,1,27
"29242","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-17,7107500000662,0.784175533187156,-0.420622199773788,-1.31313598155975,1.02774119377136,-0.0093237841501832,0.929619193077087,-1.23752725124359,3,1,25
"29243","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-14,7107500000663,0.845260342295391,-0.165546864271164,0.784376502037048,1.32539820671082,1.15798556804657,1.08931624889374,-0.872867047786713,6,0,17
"29244","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-18,7107500000664,1.79056454828058,1.15266263484955,0.120355330407619,0.73008406162262,0.251268208026886,0.622301936149597,-0.143546685576439,6,0,27
"29245","Moldova","MDA",498,"County Criuleni","Russian",2012-06-18,7107500000665,1.39498832300805,0.208151936531067,-1.37209272384644,0.594384133815765,-0.950829684734344,1.08931624889374,0.950433790683746,6,1,56
"29246","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-20,7107500000666,0.392087766628867,-0.803235232830048,-1.18029189109802,0.594384133815765,-0.95060384273529,0.342093288898468,-0.143546685576439,5,1,43
"29247","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-20,7107500000667,1.39498832300805,1.15266263484955,-0.366795718669891,-0.00092999468324706,-1.19468665122986,0.781998932361603,0.221113488078117,6,1,56
"29248","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-21,7107500000668,0.464996107669351,-1.31338584423065,-1.46075403690338,0.959891140460968,-1.58645987510681,1.03734016418457,-0.872867047786713,4,1,70
"29249","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-21,7107500000669,1.26789051344309,0.897587358951569,-0.189925625920296,-0.00092999468324706,-0.384587824344635,0.0366742089390755,0.585773646831512,4,0,19
"29250","Moldova","MDA",498,"County Criuleni","Russian",2012-06-22,7107500000670,0.929992215338703,0.514974296092987,-1.87474119663239,-1.25940811634064,-0.0186894424259663,-1.2975469827652,-1.23752725124359,4,1,58
"29251","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-29,7107500000671,1.28171680227033,-0.038009162992239,0.13585276901722,-0.86764407157898,2.33353090286255,1.16312634944916,-0.508206844329834,6,0,53
"29252","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-29,7107500000672,0.53087957366969,-0.420622199773788,1.28399193286896,-0.86764407157898,0.687006652355194,0.579358398914337,1.31509399414062,1,0,68
"29253","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-29,7107500000673,1.26789051344309,-0.93077290058136,-0.331875920295715,0.296727061271667,-1.321861743927,0.929619193077087,-0.872867047786713,8,0,19
"29254","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-29,7107500000674,1.56835106637431,-0.293084532022476,0.866307318210602,0.73008406162262,0.913450837135315,1.08931624889374,-0.872867047786713,7,1,26
"29255","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-29,7107500000675,0.845260342295391,0.700866639614105,0.191999614238739,0.594384133815765,0.469476282596588,1.16312634944916,0.950433790683746,10,0,19
"29256","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-26,7107500000676,1.26789051344309,1.07830572128296,-1.8157844543457,-0.86764407157898,-1.46464443206787,1.39663350582123,-0.143546685576439,5,0,15
"29257","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-26,7107500000677,0.784175533187156,-0.750054478645325,-1.38759016990662,-0.298587083816528,-0.0450160391628742,0.622301936149597,0.585773646831512,5,1,29
"29258","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-26,7107500000678,0.53087957366969,-0.548159837722778,0.207273885607719,-0.136629939079285,-0.506177484989166,0.696112036705017,-1.60218739509583,4,0,81
"29259","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-30,7107500000679,1.06175914733938,-1.18584823608398,-0.931433916091919,-1.16530108451843,-1.0202180147171,0.696112036705017,1.31509399414062,7,0,65
"29260","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-26,7107500000680,0.53087957366969,-1.18584823608398,-1.69787108898163,-2.35592913627625,-1.29017555713654,0.812865555286407,0.585773646831512,3,0,72
"29261","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-30,7107500000681,0.415285777330641,-0.548159837722778,-1.12076842784882,0.594317018985748,1.35810303688049,-0.105328246951103,-0.872867047786713,3,0,41
"29262","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-30,7107500000682,1.12265258214839,-1.18584823608398,0.104857914149761,0.594317018985748,-0.950829684734344,1.16312634944916,1.31509399414062,7,1,47
"29263","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-30,7107500000683,0.740361446604027,-0.675697505474091,-1.46075403690338,1.02774119377136,-0.31429597735405,1.39663350582123,0.221113488078117,4,1,17
"29264","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-27,7107500000684,1.48072289320805,-0.675697505474091,-1.63891446590424,0.662234127521515,-0.0715685188770294,1.6301406621933,0.950433790683746,5,1,18
"29265","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-28,7107500000685,1.12265258214839,-1.05831050872803,-1.19522261619568,0.959891140460968,-1.31650221347809,1.39663350582123,-1.60218739509583,6,1,52
"29266","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-27,7107500000686,0.447641137070144,0.121532991528511,0.866307318210602,0.959891140460968,0.643493175506592,1.39663350582123,1.31509399414062,6,0,26
"29267","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-27,7107500000687,1.11054216990604,-0.420622199773788,1.96351063251495,-0.0687799602746964,0.590840041637421,-0.225839748978615,-0.143546685576439,8,1,18
"29268","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-28,7107500000688,0.464996107669351,-1.18584823608398,-1.87474119663239,-1.16530108451843,0.547552466392517,0.272041141986847,1.67975413799286,9,1,72
"29269","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-27,7107500000689,0.727495573786528,-0.675697505474091,0.525245845317841,0.432426989078522,-0.845749258995056,1.39663350582123,1.67975413799286,9,1,42
"29270","Moldova","MDA",498,"County Ungheni","Romanian",2012-06-28,7107500000690,0.392087766628867,-0.93077290058136,-0.931433916091919,0.662234127521515,-0.55837881565094,1.16312634944916,0.585773646831512,5,1,24
"29271","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-12,7107500000691,0.929992215338703,-0.803235232830048,-1.87474119663239,1.02774119377136,2.18538880348206,0.081477478146553,-0.508206844329834,7,1,60
"29272","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-12,7107500000692,0.929992215338703,2.12543773651123,-1.62341701984406,1.32539820671082,0.991752922534943,0.314984649419785,-0.143546685576439,10,1,61
"29273","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-12,7107500000693,0.929992215338703,-1.31338584423065,-1.87474119663239,1.02774119377136,0.521677672863007,0.314984649419785,1.31509399414062,7,1,59
"29274","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-13,7107500000694,1.59263872100907,2.12543773651123,0.312722861766815,0.594384133815765,1.7933896780014,1.55633056163788,0.585773646831512,10,0,62
"29275","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-12,7107500000695,0.929992215338703,2.63558840751648,0.387176990509033,0.594384133815765,-0.85488897562027,-0.225839748978615,-1.96684753894806,10,1,56
"29276","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-12,7107500000696,0.830571554661283,-0.0751876831054688,0.297225475311279,0.296727061271667,1.69744896888733,-0.152029678225517,-0.143546685576439,9,0,36
"29277","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-12,7107500000697,0.392087766628867,2.12543773651123,-1.37209272384644,0.594384133815765,-1.19423484802246,0.696112036705017,-1.60218739509583,5,1,29
"29278","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-13,7107500000698,0.929992215338703,2.12543773651123,-0.943898379802704,1.02774119377136,-0.558604717254639,0.388794720172882,1.31509399414062,9,1,58
"29279","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-13,7107500000699,1.17626329978073,2.63558840751648,0.387176990509033,0.432426989078522,1.00916564464569,0.781998932361603,0.950433790683746,8,1,32
"29280","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-13,7107500000700,0.748435054765591,-0.293084532022476,0.0613986253738403,1.32539820671082,0.739207983016968,1.16312634944916,0.585773646831512,8,1,53
"29281","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-13,7107500000701,0.392087766628867,-0.293084532022476,0.845987439155579,1.32539820671082,0.521451771259308,0.241174593567848,0.950433790683746,5,1,32
"29282","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-14,7107500000702,1.06175914733938,-0.93077290058136,1.71218645572662,0.432426989078522,0.695920526981354,-0.139952719211578,-0.508206844329834,1,0,58
"29283","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-14,7107500000703,0.727495573786528,2.12543773651123,-1.56446027755737,0.662234127521515,-0.46288987994194,0.167364507913589,0.585773646831512,9,1,42
"29284","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-14,7107500000704,0.392087766628867,1.74799859523773,0.278694957494736,1.32539820671082,0.120538860559464,0.081477478146553,-0.872867047786713,1,1,21
"29285","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-16,7107500000705,0.392087766628867,2.50805068016052,-0.441249877214432,1.32539820671082,1.84581708908081,2.3306622505188,-0.143546685576439,5,1,54
"29286","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-17,7107500000706,1.06175914733938,-0.675697505474091,-0.546698868274689,0.73008406162262,-0.38413605093956,-0.152029678225517,0.221113488078117,9,0,57
"29287","Moldova","MDA",498,"County Criuleni","Romanian",2012-06-17,7107500000707,0.929992215338703,-0.675697505474091,-1.69787108898163,0.73008406162262,0.817961931228638,0.781998932361603,0.221113488078117,7,1,57
"29288","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-06,7107500000708,1.45499114757306,-0.293084532022476,-1.37209272384644,-0.502136945724487,0.512537956237793,0.812865555286407,-1.60218739509583,9,1,44
"29289","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-07,7107500000709,0.748435054765591,-0.038009162992239,-0.618120014667511,1.32539820671082,-0.366045534610748,1.16312634944916,-1.96684753894806,10,1,50
"29290","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-06,7107500000710,0.392087766628867,-0.675697505474091,-1.37209272384644,0.594384133815765,1.48037040233612,0.081477478146553,-1.23752725124359,4,1,50
"29291","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-07,7107500000711,1.28171680227033,-0.293084532022476,-1.12076842784882,1.32539820671082,-1.40803575515747,1.6301406621933,0.585773646831512,4,0,46
"29292","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-07,7107500000712,0.464996107669351,-1.05831050872803,-1.37209272384644,0.594384133815765,-0.436337411403656,-0.840474188327789,-1.23752725124359,6,1,68
"29293","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-07,7107500000713,0.748435054765591,0.897587358951569,-0.869444251060486,1.02774119377136,-0.192254558205605,-0.225839748978615,-1.23752725124359,2,1,50
"29294","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-07,7107500000714,1.69052068459078,-0.038009162992239,0.387176990509033,1.32539820671082,2.33353090286255,0.929619193077087,1.67975413799286,5,0,20
"29295","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-18,7107500000715,0.895282274140288,-0.038009162992239,0.638501226902008,0.594384133815765,2.33353090286255,0.696112036705017,1.67975413799286,2,0,26
"29296","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-08,7107500000716,1.17626329978073,-0.803235232830048,-1.12076842784882,-0.502136945724487,0.382675230503082,-0.342593342065811,-1.23752725124359,6,1,30
"29297","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-10,7107500000717,0.845260342295391,1.99789988994598,0.104857914149761,0.594384133815765,1.11447203159332,-0.299649834632874,1.67975413799286,10,0,24
"29298","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-08,7107500000718,1.06175914733938,-0.293084532022476,0.455565214157104,1.32539820671082,-1.04631865024567,0.155287578701973,-1.23752725124359,7,0,63
"29299","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-09,7107500000719,1.11054216990604,-0.038009162992239,0.13585276901722,1.32539820671082,1.20973515510559,0.696112036705017,1.31509399414062,9,1,18
"29300","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-09,7107500000720,0.784175533187156,-0.0220069419592619,-1.37209272384644,-1.16530108451843,0.146413654088974,0.509306311607361,-1.60218739509583,8,1,28
"29301","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-09,7107500000721,0.748435054765591,2.76312589645386,-1.37209272384644,1.32539820671082,-0.706295073032379,1.16312634944916,-1.60218739509583,5,1,50
"29302","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-10,7107500000722,0.929992215338703,-0.93077290058136,-1.37209272384644,1.32539820671082,0.0339637286961079,0.696112036705017,0.221113488078117,9,1,55
"29303","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-11,7107500000723,1.11054216990604,-0.548159837722778,1.1505811214447,0.662234127521515,0.913450837135315,0.272041141986847,1.67975413799286,10,1,16
"29304","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-11,7107500000724,1.48072289320805,-0.293084532022476,-0.618120014667511,-0.502136945724487,1.20973515510559,0.388794720172882,-0.143546685576439,5,1,23
"29305","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-12,7107500000725,1.56835106637431,-0.293084532022476,0.13585276901722,0.594384133815765,0.739433944225311,0.548491835594177,-0.143546685576439,9,1,33
"29306","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-13,7107500000726,1.28171680227033,-0.420622199773788,0.958213686943054,1.32539820671082,0.617166578769684,0.314984649419785,0.950433790683746,5,0,51
"29307","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-12,7107500000727,0.929992215338703,-0.93077290058136,-1.37209272384644,0.594384133815765,-0.732169806957245,0.696112036705017,-1.96684753894806,9,1,57
"29308","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-13,7107500000728,1.69052068459078,-0.293084532022476,-0.115471482276917,1.02774119377136,0.373535543680191,-0.459346920251846,-0.143546685576439,5,0,24
"29309","Moldova","MDA",498,"County Anenii Noi","Romanian",2012-06-13,7107500000729,1.79056454828739,-0.548159837722778,0.0428681634366512,1.32539820671082,0.495351076126099,0.081477478146553,0.950433790683746,5,0,56
"29310","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-14,7107500000730,1.49687010953118,-0.420622199773788,0.253766149282455,0.662234127521515,1.69744896888733,0.622301936149597,-0.508206844329834,8,1,47
"29311","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-14,7107500000731,0.415285777330641,-0.165546864271164,-0.943898379802704,0.662234127521515,1.42726540565491,1.16312634944916,-0.143546685576439,6,0,39
"29312","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-14,7107500000732,0.895282274140288,-0.420622199773788,-0.130968913435936,1.02774119377136,1.40139067173004,1.39663350582123,0.585773646831512,6,0,30
"29313","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-15,7107500000733,1.56835106637431,-0.420622199773788,-0.692574083805084,0.296727061271667,1.18363440036774,0.388794720172882,-0.143546685576439,6,1,28
"29314","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-15,7107500000734,1.12265258214839,-0.293084532022476,-0.441249877214432,0.296727061271667,1.03549230098724,0.388794720172882,-0.143546685576439,6,1,53
"29315","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-16,7107500000735,0.464996107669351,-0.548159837722778,-1.31313598155975,0.662234127521515,1.15753364562988,0.155287578701973,-0.508206844329834,5,1,62
"29316","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-15,7107500000736,1.26789051344309,-0.675697505474091,-1.01835250854492,-0.230737075209618,1.15753364562988,0.314984649419785,-0.143546685576439,3,0,24
"29317","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-15,7107500000737,1.79056454828058,-0.675697505474091,0.874328076839447,0.594384133815765,1.00025188922882,1.16312634944916,-1.60218739509583,5,0,27
"29318","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-16,7107500000738,1.48072289320805,-0.420622199773788,-0.0470832996070385,-1.16530108451843,1.34873747825623,0.167364507913589,-1.96684753894806,2,1,21
"29319","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-16,7107500000739,0.748435054765591,-0.675697505474091,-0.130968913435936,0.296727061271667,0.913676738739014,0.622301936149597,0.221113488078117,6,1,46
"29320","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-16,7107500000740,0.392087766628867,-0.675697505474091,-1.19522261619568,-0.00092999468324706,0.251494109630585,0.388794720172882,-0.143546685576439,5,1,23
"29321","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-16,7107500000741,0.464996107669351,-0.675697505474091,-0.767028272151947,0.662234127521515,0.913676738739014,0.855809032917023,-0.143546685576439,6,1,57
"29322","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-16,7107500000742,1.34292341121043,-0.165546864271164,0.623003840446472,0.296727061271667,1.94153189659119,0.155287578701973,-0.508206844329834,7,0,26
"29323","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-17,7107500000743,1.26789051344309,-0.548159837722778,-0.323336452245712,0.296727061271667,1.15753364562988,0.622301936149597,0.221113488078117,6,0,18
"29324","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-17,7107500000744,1.09124336067979,-0.548159837722778,-0.441249877214432,0.662234127521515,1.30567586421967,0.548491835594177,-0.143546685576439,5,1,42
"29325","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-17,7107500000745,1.34292341121043,-0.548159837722778,-0.943898379802704,0.296727061271667,0.76553463935852,0.081477478146553,0.221113488078117,4,0,28
"29326","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-17,7107500000746,1.26789051344309,-0.293084532022476,0.0304037798196077,0.228877082467079,2.08944821357727,0.548491835594177,-0.143546685576439,5,0,23
"29327","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-18,7107500000747,1.79056454828058,2.12543773651123,-0.205423027276993,0.959891140460968,-0.976252675056458,0.781998932361603,-0.143546685576439,5,0,29
"29328","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-18,7107500000748,0.464996107669351,2.38051295280457,-0.751530766487122,0.296727061271667,1.15753364562988,-0.152029678225517,-0.143546685576439,6,1,56
"29329","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-18,7107500000749,1.11054216990604,-0.420622199773788,-0.692574083805084,0.662234127521515,1.15753364562988,0.622301936149597,-0.143546685576439,7,1,20
"29330","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-19,7107500000750,0.464996107669351,-0.675697505474091,-0.943898379802704,-1.16530108451843,0.76553463935852,0.622301936149597,0.221113488078117,6,1,64
"29331","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-20,7107500000751,0.740361446604027,-0.420622199773788,-0.943898379802704,-0.86764407157898,0.76553463935852,0.462604820728302,0.221113488078117,5,1,24
"29332","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-20,7107500000752,1.48072289320805,2.25297522544861,-0.943898379802704,1.32539820671082,1.15753364562988,1.39663350582123,0.221113488078117,8,1,23
"29333","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-14,7107500000753,0.929992215338703,-1.31338584423065,-1.87474119663239,-1.76061522960663,-0.549465000629425,-2.29821276664734,0.221113488078117,5,1,62
"29334","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-14,7107500000754,1.56835106637431,-1.31338584423065,-1.87474119663239,-0.86764407157898,-0.105038687586784,-2.29821276664734,-0.143546685576439,8,1,34
"29335","Moldova","MDA",498,"County Hincesti","Romanian",2012-06-14,7107500000755,1.69052068459078,-0.420622199773788,-1.87474119663239,-1.62491524219513,-0.697607159614563,-1.0739814043045,0.221113488078117,7,0,18
